carrier_type,host_mno,mvno_brand,plan_id,base_plan_id,plan_id_type,plan_name,selected_option,plan_category,is_online_only,age_condition,signup_notice,network_gen,base_data_gb,extra_data_gb,data_gb,data_unlimited,data_throttle_speed,daily_data_gb,base_tethering_gb,extra_tethering_gb,tethering_gb,tethering_support,voice_unlimited,voice_minutes,voice_extra_minutes,sms_unlimited,sms_count,monthly_fee,discounted_fee,discount_type,discount_period_months,benefit_count,ott_option_count,ott_options,membership_grade,smart_device_benefit,extra_data_benefit,gift_benefit,subscriber_count,source_url,crawled_at
MNO,SKT,,21759,21759,official_code,다이렉트5G 62(넷플릭스),,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,5G,,,,True,,,,,,undisclosed,True,,,True,,62000,62000,,,2,1,티빙,,,,네이버웹툰 쿠키 30개 (12개월),453,https://www.moyoplan.com/plans/21759,2026-08-11T01:43:06.687727+00:00
MNO,SKT,,27329,27329,official_code,다이렉트5G 76(디즈니+),,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,5G,,,,True,,,,,,undisclosed,True,,,True,,76000,76000,,,2,1,티빙,,,,네이버웹툰 쿠키 30개 (12개월),68,https://www.moyoplan.com/plans/27329,2026-08-11T01:43:06.687727+00:00
MNO,SKT,,15407,15407,official_code,0 청년 다이렉트 62,,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,5G,,,,True,,,,,,undisclosed,True,,,True,,62000,62000,,,2,1,티빙,,,,네이버웹툰 쿠키 30개 (12개월),422,https://www.moyoplan.com/plans/15407,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,리브모바일,12569,12569,official_code,LTE 실속 3GB+(200분),,moyo,True,,가입 시 KB국민은행 입출금 계좌가 필요한 통신사에요. | 리브엠이 안내하는 요금은 특정 조건 및 국민은행 실적에 따라 더 비싸질 수 있어요. 꼭 자사몰의 안내를 확인하고 신청해 주세요.,LTE,3.0,,3.0,False,1Mbps,,,,,within_data,False,200,200,False,100,15400,15400,,,0,0,,,,,,22,https://www.moyoplan.com/plans/12569,2026-08-11T01:43:06.687727+00:00
MNO,SKT,,15412,15412,official_code,0 청년 다이렉트 30,,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,5G,8.0,,8.0,False,400Kbps,,,,,unsupported,True,,300,True,,30000,30000,,,3,0,,,,,CGV 영화관람권 50% 할인 (월 1장) | 로밍 50% 할인 | 커피 전문점 50% 할인 (월 1잔),50,https://www.moyoplan.com/plans/15412,2026-08-11T01:43:06.687727+00:00
MNO,SKT,,14832,14832,official_code,다이렉트5G 42,,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,5G,24.0,,24.0,False,1Mbps,,,,,unsupported,True,,300,True,,42000,42000,,,3,1,티빙,,,,네이버웹툰 쿠키 30개 (6개월) | 네이버페이 월 2만 원 x 3개월,83,https://www.moyoplan.com/plans/14832,2026-08-11T01:43:06.687727+00:00
MNO,SKT,,21758,21758,official_code,0청년 다이렉트69(넷플릭스),,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,5G,,,,True,,,,,,undisclosed,True,,,True,,69000,69000,,,2,1,티빙,,,,네이버웹툰 쿠키 30개 (12개월),357,https://www.moyoplan.com/plans/21758,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,리브모바일,12578,12578,official_code,5G 무제한 250GB+,,moyo,True,,가입 시 KB국민은행 입출금 계좌가 필요한 통신사에요. | 리브엠이 안내하는 요금은 특정 조건 및 국민은행 실적에 따라 더 비싸질 수 있어요. 꼭 자사몰의 안내를 확인하고 신청해 주세요.,5G,250.0,,250.0,False,5Mbps,,54.0,,54.0,quota,True,,300,True,,56100,56100,,,0,0,,,,,,123,https://www.moyoplan.com/plans/12578,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,리브모바일,17626,17626,official_code,5G 무제한 24GB+,,moyo,True,,가입 시 KB국민은행 입출금 계좌가 필요한 통신사에요. | 리브엠이 안내하는 요금은 특정 조건 및 국민은행 실적에 따라 더 비싸질 수 있어요. 꼭 자사몰의 안내를 확인하고 신청해 주세요.,5G,24.0,,24.0,False,1Mbps,,,,,within_data,True,,300,True,,43400,43400,,,0,0,,,,,,13,https://www.moyoplan.com/plans/17626,2026-08-11T01:43:06.687727+00:00
MNO,SKT,,31866,31866,official_code,다이렉트5G 34,,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,5G,11.0,,11.0,False,400Kbps,,,,,unsupported,True,,300,True,,34000,34000,,,3,1,티빙,,,,네이버웹툰 쿠키 30개 (6개월) | 네이버페이 월 2만 원 x 3개월,40,https://www.moyoplan.com/plans/31866,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,리브모바일,17627,17627,official_code,5G 무제한 54GB+,,moyo,True,,가입 시 KB국민은행 입출금 계좌가 필요한 통신사에요. | 리브엠이 안내하는 요금은 특정 조건 및 국민은행 실적에 따라 더 비싸질 수 있어요. 꼭 자사몰의 안내를 확인하고 신청해 주세요.,5G,54.0,,54.0,False,1Mbps,,24.0,,24.0,quota,True,,300,True,,46400,46400,,,0,0,,,,,,20,https://www.moyoplan.com/plans/17627,2026-08-11T01:43:06.687727+00:00
MNO,SKT,,27330,27330,official_code,다이렉트5G 76(스마트 기기),,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,5G,,,,True,,,,,,undisclosed,True,,,True,,76000,76000,,,2,1,티빙,,,,네이버웹툰 쿠키 30개 (12개월),143,https://www.moyoplan.com/plans/27330,2026-08-11T01:43:06.687727+00:00
MNO,SKT,,20278,20278,official_code,다이렉트5G 27,,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,5G,6.0,,6.0,False,400Kbps,,,,,unsupported,True,,300,True,,27000,27000,,,0,0,,,,,,95,https://www.moyoplan.com/plans/20278,2026-08-11T01:43:06.687727+00:00
MNO,SKT,,27321,27321,official_code,다이렉트5G 76(T 우주),,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,5G,,,,True,,,,,,undisclosed,True,,,True,,76000,76000,,,2,1,티빙,,,,네이버웹툰 쿠키 30개 (12개월),155,https://www.moyoplan.com/plans/27321,2026-08-11T01:43:06.687727+00:00
MNO,SKT,,14839,14839,official_code,다이렉트LTE 22,,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,LTE,1.8,,1.8,False,,,,,,unsupported,True,,100,True,,22000,22000,,,0,0,,,,,,95,https://www.moyoplan.com/plans/14839,2026-08-11T01:43:06.687727+00:00
MNO,SKT,,15410,15410,official_code,0 청년 다이렉트 42,,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,5G,36.0,,36.0,False,1Mbps,,,,,unsupported,True,,300,True,,42000,42000,,,6,1,티빙,,,,네이버웹툰 쿠키 30개 (6개월) | CGV 영화관람권 50% 할인 (월 1장) | 네이버페이 월 2만 원 x 3개월 | 로밍 50% 할인 | 커피 전문점 50% 할인 (월 1잔),123,https://www.moyoplan.com/plans/15410,2026-08-11T01:43:06.687727+00:00
MNO,SKT,,20279,20279,official_code,다이렉트5G 31,,moyo,True,,이미 SKT 요금제를 쓰고 있다면 이 요금제를 가입할 수 없어요,5G,8.0,,8.0,False,400Kbps,,,,,unsupported,True,,300,True,,31000,31000,,,0,0,,,,,,39,https://www.moyoplan.com/plans/20279,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,티플러스,37434,37434,official_code,티플 외국인 7GB＋3Mbps,,moyo,True,,,LTE,7.0,,7.0,False,3Mbps,,,,,unsupported,False,500,,False,500,29700,9900,모요 프로모션 할인,7,0,0,,,,,,10,https://www.moyoplan.com/plans/37434,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,이야기모바일,12281,12281,official_code,내맘대로S(200+1GB),,moyo,True,,,LTE,1.0,,1.0,False,,,,,,unsupported,False,200,,False,200,3600,2600,모요 프로모션 할인,24,0,0,,,,,,10,https://www.moyoplan.com/plans/12281,2026-08-11T01:43:06.687727+00:00
MVNO,KT,프리티,34336,34336,official_code,더든든한500분20G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,20.0,,20.0,False,,,,,,unsupported,False,500,,False,100,4400,4400,,,0,0,,,,,,2103,https://www.moyoplan.com/plans/34336,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,프리티,33543,33543,official_code,5G 든든한200분7G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,5G,7.0,,7.0,False,,,,,,unsupported,False,200,,False,150,15400,110,모요 프로모션 할인,12,0,0,,,,,,473,https://www.moyoplan.com/plans/33543,2026-08-11T01:43:06.687727+00:00
MVNO,KT,프리티,33146,33146,official_code,더든든한200분20G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,20.0,,20.0,False,,,,,,unsupported,False,200,,False,100,22000,10,모요 프로모션 할인,7,0,0,,,,,,248,https://www.moyoplan.com/plans/33146,2026-08-11T01:43:06.687727+00:00
MVNO,KT,프리티,36331,36331,official_code,(5G)더든든한200분15G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,5G,15.0,,15.0,False,,,,,,unsupported,False,200,,False,100,3300,3300,,,0,0,,,,,,412,https://www.moyoplan.com/plans/36331,2026-08-11T01:43:06.687727+00:00
MVNO,KT,프리티,23271,23271,official_code,5G 든든한200분10G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,5G,10.0,,10.0,False,,,,,,unsupported,False,200,,False,200,2750,2750,,,0,0,,,,,,424,https://www.moyoplan.com/plans/23271,2026-08-11T01:43:06.687727+00:00
MVNO,KT,프리티,36332,36332,official_code,(5G)더든든한200분20G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,5G,20.0,,20.0,False,,,,,,unsupported,False,200,,False,100,5500,5500,,,0,0,,,,,,743,https://www.moyoplan.com/plans/36332,2026-08-11T01:43:06.687727+00:00
MVNO,KT,프리티,34676,34676,official_code,더든든한200분30G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,30.0,,30.0,False,,,,,,unsupported,False,200,,False,100,11000,11000,,,0,0,,,,,,249,https://www.moyoplan.com/plans/34676,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,프리티,34887,34887,official_code,더든든한500분15G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,15.0,,15.0,False,,,,,,unsupported,False,500,,False,100,6060,6060,,,0,0,,,,,,1235,https://www.moyoplan.com/plans/34887,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,프리티,34888,34888,official_code,음성기본데이터10G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,10.0,,10.0,False,,,,,,unsupported,False,0,,False,0,22000,10,모요 프로모션 할인,7,0,0,,,,,,3062,https://www.moyoplan.com/plans/34888,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,프리티,33920,33920,official_code,든든한 350분5G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,5.0,,5.0,False,,,,,,unsupported,False,350,,False,100,1650,1650,,,0,0,,,,,,174,https://www.moyoplan.com/plans/33920,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,프리티,34889,34889,official_code,든든한350분5G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,5.0,,5.0,False,,,,,,unsupported,False,350,,False,100,7700,10,모요 프로모션 할인,7,0,0,,,,,,1709,https://www.moyoplan.com/plans/34889,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,프리티,34245,34245,official_code,든든한 200분6G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,6.0,,6.0,False,,,,,,unsupported,False,200,,False,100,1980,1980,,,0,0,,,,,,4826,https://www.moyoplan.com/plans/34245,2026-08-11T01:43:06.687727+00:00
MVNO,KT,프리티,15945,15945,official_code,더든든한200분15G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,15.0,,15.0,False,,,,,,unsupported,False,200,,False,100,19800,10,모요 프로모션 할인,10,0,0,,,,,,2266,https://www.moyoplan.com/plans/15945,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,프리티,34890,34890,official_code,더든든한500분20G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,20.0,,20.0,False,,,,,,unsupported,False,500,,False,100,8800,8800,,,0,0,,,,,,2103,https://www.moyoplan.com/plans/34890,2026-08-11T01:43:06.687727+00:00
MVNO,KT,프리티,19692,19692,official_code,5G 든든한200분5G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,5G,5.0,,5.0,False,,,,,,unsupported,False,200,,False,100,1650,1650,,,0,0,,,,,,376,https://www.moyoplan.com/plans/19692,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,프리티,33925,33925,official_code,더든든한500분20G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,20.0,,20.0,False,,,,,,unsupported,False,500,,False,100,9570,9570,,,0,0,,,,,,2103,https://www.moyoplan.com/plans/33925,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,프리티,34831,34831,official_code,데이터안심100분10G+1M,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,10.0,,10.0,False,1Mbps,,,,,unsupported,False,100,,False,100,22000,110,모요 프로모션 할인,7,0,0,,,,,,365,https://www.moyoplan.com/plans/34831,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,프리티,34886,34886,official_code,더든든한200분15G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,15.0,,15.0,False,,,,,,unsupported,False,200,,False,100,17900,1400,모요 프로모션 할인,7,0,0,,,,,,2266,https://www.moyoplan.com/plans/34886,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,토스모바일,37154,37154,official_code,페이스페이 71GB+,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요. | 신규 가입을 받지 않는 통신사입니다. 사용 중인 번호 그대로 통신사만 이동할 분들만 가입이 가능해요.,LTE,11.0,,11.0,False,3Mbps,2.0,,,,undisclosed,True,,,True,,38800,9900,모요 프로모션 할인,7,0,0,,,,,,33,https://www.moyoplan.com/plans/37154,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,프리티,34891,34891,official_code,더든든한500분30G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,30.0,,30.0,False,,,,,,unsupported,False,500,,False,100,12100,12100,,,0,0,,,,,,643,https://www.moyoplan.com/plans/34891,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,프리티,33867,33867,official_code,하나은행 11G+,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,11.0,,11.0,False,3Mbps,2.0,,,,unsupported,False,0,,False,0,38940,18040,모요 프로모션 할인,12,0,0,,,,,,418,https://www.moyoplan.com/plans/33867,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,프리티,33837,33837,official_code,(5G)하나은행 500분20G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,5G,20.0,,20.0,False,,,,,,unsupported,False,500,,False,100,11110,8030,모요 프로모션 할인,12,0,0,,,,,,304,https://www.moyoplan.com/plans/33837,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,프리티,35514,35514,official_code,더든든한안심15G+1M,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,5G,15.0,,15.0,False,1Mbps,,,,,unsupported,False,300,,False,300,25300,1100,모요 프로모션 할인,7,0,0,,,,,,358,https://www.moyoplan.com/plans/35514,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,프리티,27291,27291,official_code,(5G)더든든한500분15G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,5G,15.0,,15.0,False,,,,,,unsupported,False,500,,False,100,7490,7490,,,0,0,,,,,,393,https://www.moyoplan.com/plans/27291,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,프리티,34884,34884,official_code,음성기본데이터7G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,7.0,,7.0,False,,,,,,unsupported,False,0,,False,200,3300,3300,,,0,0,,,,,,1372,https://www.moyoplan.com/plans/34884,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,프리티,34247,34247,official_code,든든한200분10G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,10.0,,10.0,False,,,,,,unsupported,False,200,,False,100,3850,3850,,,0,0,,,,,,156,https://www.moyoplan.com/plans/34247,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,SK7모바일,29878,29878,official_code,LTE 유심 (1GB/50분),,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,1.0,,1.0,False,,,,,,unsupported,False,50,,False,50,4400,3300,모요 프로모션 할인,12,0,0,,,,,,90,https://www.moyoplan.com/plans/29878,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,프리티,33542,33542,official_code,5G 든든한200분5G,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,5G,5.0,,5.0,False,,,,,,unsupported,False,200,,False,100,14300,110,모요 프로모션 할인,12,0,0,,,,,,376,https://www.moyoplan.com/plans/33542,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,프리티,36204,36204,official_code,프리티 해외여행 11G+,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,11.0,,11.0,False,3Mbps,2.0,,,,unsupported,False,0,,False,0,42790,22990,모요 프로모션 할인,12,0,0,,,,,,53,https://www.moyoplan.com/plans/36204,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,프리티,16039,16039,official_code,이마트24_Short+,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,1.0,,1.0,False,,,,,,undisclosed,False,50,,False,50,3300,3300,,,0,0,,,,,,48,https://www.moyoplan.com/plans/16039,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,토스모바일,37153,37153,official_code,페이스페이 100GB+,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요. | 신규 가입을 받지 않는 통신사입니다. 사용 중인 번호 그대로 통신사만 이동할 분들만 가입이 가능해요.,LTE,100.0,,100.0,False,5Mbps,,,,,undisclosed,True,,,True,,43800,16000,모요 프로모션 할인,7,0,0,,,,,,31,https://www.moyoplan.com/plans/37153,2026-08-11T01:43:06.687727+00:00
MVNO,KT,프리티,31431,31431,official_code,다이소 100G+,,moyo,True,,모요와 제휴되지 않은 통신사입니다. 요금제 가입 과정에 문제가 생겨도 모요에서 도와드릴 수 없어요.,LTE,100.0,,100.0,False,5Mbps,,,,,unsupported,False,0,,False,0,55000,14300,모요 프로모션 할인,7,0,0,,,,,,42,https://www.moyoplan.com/plans/31431,2026-08-11T01:43:06.687727+00:00
