change_type,plan_id,base_plan_id,host_mno,plan_category,plan_name,field,old_value,new_value,source_url
변경,23401,23401,SKT,moyo,5G 티플 12GB(12GB/300분),sms_count,100.0,100,https://www.moyoplan.com/plans/23401
변경,12280,12280,SKT,moyo,내맘대로S(350+4GB),discount_period_months,12.0,12,https://www.moyoplan.com/plans/12280
변경,12280,12280,SKT,moyo,내맘대로S(350+4GB),voice_minutes,350.0,350,https://www.moyoplan.com/plans/12280
변경,12280,12280,SKT,moyo,내맘대로S(350+4GB),sms_count,100.0,100,https://www.moyoplan.com/plans/12280
변경,35787,35787,LGU+,moyo,[L]5G 데이터안심(300분/15GB+),discount_period_months,7.0,7,https://www.moyoplan.com/plans/35787
변경,35787,35787,LGU+,moyo,[L]5G 데이터안심(300분/15GB+),voice_minutes,300.0,300,https://www.moyoplan.com/plans/35787
변경,35787,35787,LGU+,moyo,[L]5G 데이터안심(300분/15GB+),sms_count,300.0,300,https://www.moyoplan.com/plans/35787
변경,25356,25356,SKT,moyo,스마일 7GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/25356
변경,25356,25356,SKT,moyo,스마일 7GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/25356
변경,25226,25226,SKT,moyo,후후 스마일 7GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/25226
변경,25226,25226,SKT,moyo,후후 스마일 7GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/25226
변경,35444,35444,KT,moyo,[K]울트라(100분/15GB),voice_minutes,100.0,100,https://www.moyoplan.com/plans/35444
변경,35444,35444,KT,moyo,[K]울트라(100분/15GB),sms_count,100.0,100,https://www.moyoplan.com/plans/35444
변경,35466,35466,SKT,moyo,[S]OK캐쉬백 11GB+,discount_period_months,12.0,12,https://www.moyoplan.com/plans/35466
변경,37415,37415,SKT,moyo,[S] 컬쳐랜드 11GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37415
변경,29902,29902,SKT,moyo,티플 위드유 15GB+(100분)(G car+세차클링),discount_period_months,7.0,7,https://www.moyoplan.com/plans/29902
변경,29902,29902,SKT,moyo,티플 위드유 15GB+(100분)(G car+세차클링),voice_minutes,100.0,100,https://www.moyoplan.com/plans/29902
변경,29902,29902,SKT,moyo,티플 위드유 15GB+(100분)(G car+세차클링),sms_count,100.0,100,https://www.moyoplan.com/plans/29902
변경,31351,31351,LGU+,moyo,쿠폰팩 통화기본7GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/31351
변경,31351,31351,LGU+,moyo,쿠폰팩 통화기본7GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/31351
변경,27260,27260,SKT,moyo,티플 SNOW 15GB+(100분) [12개월간 SNOW앱 무료],discount_period_months,7.0,7,https://www.moyoplan.com/plans/27260
변경,27260,27260,SKT,moyo,티플 SNOW 15GB+(100분) [12개월간 SNOW앱 무료],voice_minutes,100.0,100,https://www.moyoplan.com/plans/27260
변경,27260,27260,SKT,moyo,티플 SNOW 15GB+(100분) [12개월간 SNOW앱 무료],sms_count,100.0,100,https://www.moyoplan.com/plans/27260
변경,35793,35793,KT,moyo,[5G]EG 12무제한 110G+5(모아진),discount_period_months,10.0,10,https://www.moyoplan.com/plans/35793
변경,35887,35887,SKT,moyo,티플 15G＋(300분)(CU멤버십＋매월 5000P),discount_period_months,7.0,7,https://www.moyoplan.com/plans/35887
변경,35887,35887,SKT,moyo,티플 15G＋(300분)(CU멤버십＋매월 5000P),voice_minutes,300.0,300,https://www.moyoplan.com/plans/35887
변경,35887,35887,SKT,moyo,티플 15G＋(300분)(CU멤버십＋매월 5000P),sms_count,300.0,300,https://www.moyoplan.com/plans/35887
변경,25265,25265,KT,moyo,스위트2 15GB+(지니뮤직),discount_period_months,36.0,36,https://www.moyoplan.com/plans/25265
변경,25265,25265,KT,moyo,스위트2 15GB+(지니뮤직),voice_minutes,300.0,300,https://www.moyoplan.com/plans/25265
변경,25265,25265,KT,moyo,스위트2 15GB+(지니뮤직),sms_count,300.0,300,https://www.moyoplan.com/plans/25265
변경,27855,27855,LGU+,moyo,스마트 7GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/27855
변경,27855,27855,LGU+,moyo,스마트 7GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/27855
변경,37439,37439,LGU+,moyo,실속 100분4.5GB,discount_period_months,16.0,16,https://www.moyoplan.com/plans/37439
변경,37439,37439,LGU+,moyo,실속 100분4.5GB,voice_minutes,100.0,100,https://www.moyoplan.com/plans/37439
변경,37439,37439,LGU+,moyo,실속 100분4.5GB,sms_count,100.0,100,https://www.moyoplan.com/plans/37439
변경,36325,36325,LGU+,moyo,[L]5G 데이터안심(100분/5GB+),discount_period_months,10.0,10,https://www.moyoplan.com/plans/36325
변경,36325,36325,LGU+,moyo,[L]5G 데이터안심(100분/5GB+),voice_minutes,100.0,100,https://www.moyoplan.com/plans/36325
변경,36325,36325,LGU+,moyo,[L]5G 데이터안심(100분/5GB+),sms_count,100.0,100,https://www.moyoplan.com/plans/36325
변경,25230,25230,SKT,moyo,USIM 안심데이터 11GB,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/25230
변경,37385,37385,LGU+,moyo,[L] 데이터 100GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37385
변경,37215,37215,LGU+,moyo,A 스페셜 15GB+/300분,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37215
변경,37215,37215,LGU+,moyo,A 스페셜 15GB+/300분,voice_minutes,300.0,300,https://www.moyoplan.com/plans/37215
변경,37215,37215,LGU+,moyo,A 스페셜 15GB+/300분,sms_count,300.0,300,https://www.moyoplan.com/plans/37215
변경,35418,35418,SKT,moyo,[S]울트라(200분/20GB),discount_period_months,7.0,7,https://www.moyoplan.com/plans/35418
변경,35418,35418,SKT,moyo,[S]울트라(200분/20GB),voice_minutes,200.0,200,https://www.moyoplan.com/plans/35418
변경,35418,35418,SKT,moyo,[S]울트라(200분/20GB),sms_count,100.0,100,https://www.moyoplan.com/plans/35418
변경,37228,37228,SKT,moyo,A 스마트 20GB,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37228
변경,37213,37213,LGU+,moyo,A 갓성비 15GB/300분,discount_period_months,6.0,6,https://www.moyoplan.com/plans/37213
변경,37213,37213,LGU+,moyo,A 갓성비 15GB/300분,voice_minutes,300.0,300,https://www.moyoplan.com/plans/37213
변경,37213,37213,LGU+,moyo,A 갓성비 15GB/300분,sms_count,300.0,300,https://www.moyoplan.com/plans/37213
변경,23744,23744,LGU+,moyo,[일반] 실속 (5GB/300분),discount_period_months,6.0,6,https://www.moyoplan.com/plans/23744
변경,23744,23744,LGU+,moyo,[일반] 실속 (5GB/300분),voice_minutes,300.0,300,https://www.moyoplan.com/plans/23744
변경,23744,23744,LGU+,moyo,[일반] 실속 (5GB/300분),sms_count,100.0,100,https://www.moyoplan.com/plans/23744
변경,34741,34741,LGU+,moyo,EG-5G 24레귤러 50G+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/34741
변경,34741,34741,LGU+,moyo,EG-5G 24레귤러 50G+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/34741
변경,25221,25221,KT,moyo,스위트 10GB+ (+10GB 24개월간 추가 제공),discount_period_months,36.0,36,https://www.moyoplan.com/plans/25221
변경,25221,25221,KT,moyo,스위트 10GB+ (+10GB 24개월간 추가 제공),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/25221
변경,35474,35474,SKT,moyo,[S]이디야 블루 15GB+/300분,discount_period_months,7.0,7,https://www.moyoplan.com/plans/35474
변경,35474,35474,SKT,moyo,[S]이디야 블루 15GB+/300분,voice_minutes,300.0,300,https://www.moyoplan.com/plans/35474
변경,35474,35474,SKT,moyo,[S]이디야 블루 15GB+/300분,sms_count,300.0,300,https://www.moyoplan.com/plans/35474
변경,20002,20002,KT,moyo,LTE300분/5GB-데이터소진후 자동차단,voice_minutes,300.0,300,https://www.moyoplan.com/plans/20002
변경,20002,20002,KT,moyo,LTE300분/5GB-데이터소진후 자동차단,sms_count,300.0,300,https://www.moyoplan.com/plans/20002
변경,37357,37357,LGU+,moyo,실속 100분10GB+,discount_period_months,6.0,6,https://www.moyoplan.com/plans/37357
변경,37357,37357,LGU+,moyo,실속 100분10GB+,voice_minutes,100.0,100,https://www.moyoplan.com/plans/37357
변경,37357,37357,LGU+,moyo,실속 100분10GB+,sms_count,100.0,100,https://www.moyoplan.com/plans/37357
변경,31043,31043,SKT,moyo,티플 7GB+(이디야커피),discount_period_months,7.0,7,https://www.moyoplan.com/plans/31043
변경,25697,25697,KT,moyo,이야기K 데이터 7GB+(밀리의서재),discount_period_months,7.0,7,https://www.moyoplan.com/plans/25697
변경,37207,37207,LGU+,moyo,A 스페셜 15GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37207
변경,37397,37397,LGU+,moyo,[L] 데이터 100GB+_24개월,discount_period_months,24.0,24,https://www.moyoplan.com/plans/37397
변경,37386,37386,LGU+,moyo,실속 데이터 매일5GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37386
변경,37387,37387,LGU+,moyo,[L] 5G 데이터 150GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37387
변경,37253,37253,SKT,moyo,[S] 200분5GB,discount_period_months,12.0,12,https://www.moyoplan.com/plans/37253
변경,37253,37253,SKT,moyo,[S] 200분5GB,voice_minutes,200.0,200,https://www.moyoplan.com/plans/37253
변경,37253,37253,SKT,moyo,[S] 200분5GB,sms_count,100.0,100,https://www.moyoplan.com/plans/37253
변경,37214,37214,LGU+,moyo,A 스페셜 15GB+/100분,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37214
변경,37214,37214,LGU+,moyo,A 스페셜 15GB+/100분,voice_minutes,100.0,100,https://www.moyoplan.com/plans/37214
변경,37214,37214,LGU+,moyo,A 스페셜 15GB+/100분,sms_count,100.0,100,https://www.moyoplan.com/plans/37214
변경,31922,31922,KT,moyo,스위트 11GB+(다이소 5000),discount_period_months,7.0,7,https://www.moyoplan.com/plans/31922
변경,31922,31922,KT,moyo,스위트 11GB+(다이소 5000),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/31922
변경,33160,33160,SKT,moyo,5G 통화안심 10GB,discount_period_months,4.0,4,https://www.moyoplan.com/plans/33160
변경,33160,33160,SKT,moyo,5G 통화안심 10GB,sms_count,100.0,100,https://www.moyoplan.com/plans/33160
변경,36206,36206,KT,moyo,WELL60분+500MB,voice_minutes,60.0,60,https://www.moyoplan.com/plans/36206
변경,36206,36206,KT,moyo,WELL60분+500MB,sms_count,60.0,60,https://www.moyoplan.com/plans/36206
변경,20568,20568,LGU+,moyo,내맘대로 (100분+3.5GB),voice_minutes,100.0,100,https://www.moyoplan.com/plans/20568
변경,20568,20568,LGU+,moyo,내맘대로 (100분+3.5GB),sms_count,0.0,0,https://www.moyoplan.com/plans/20568
변경,25310,25310,SKT,moyo,스마일 플러스(50분+1.8GB),discount_period_months,5.0,5,https://www.moyoplan.com/plans/25310
변경,25310,25310,SKT,moyo,스마일 플러스(50분+1.8GB),voice_minutes,50.0,50,https://www.moyoplan.com/plans/25310
변경,25310,25310,SKT,moyo,스마일 플러스(50분+1.8GB),sms_count,50.0,50,https://www.moyoplan.com/plans/25310
변경,37455,37455,SKT,moyo,모빙 300분20GB,voice_minutes,300.0,300,https://www.moyoplan.com/plans/37455
변경,37455,37455,SKT,moyo,모빙 300분20GB,sms_count,300.0,300,https://www.moyoplan.com/plans/37455
변경,31400,31400,LGU+,moyo,[L] 핀다이렉트Z 7GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/31400
변경,31400,31400,LGU+,moyo,[L] 핀다이렉트Z 7GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/31400
변경,37388,37388,LGU+,moyo,[L] 100분15GB+_2y_plus,discount_period_months,24.0,24,https://www.moyoplan.com/plans/37388
변경,37388,37388,LGU+,moyo,[L] 100분15GB+_2y_plus,voice_minutes,100.0,100,https://www.moyoplan.com/plans/37388
변경,37388,37388,LGU+,moyo,[L] 100분15GB+_2y_plus,sms_count,100.0,100,https://www.moyoplan.com/plans/37388
변경,31352,31352,LGU+,moyo,쿠폰팩 300분15GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/31352
변경,31352,31352,LGU+,moyo,쿠폰팩 300분15GB+,voice_minutes,300.0,300,https://www.moyoplan.com/plans/31352
변경,31352,31352,LGU+,moyo,쿠폰팩 300분15GB+,sms_count,300.0,300,https://www.moyoplan.com/plans/31352
변경,25315,25315,KT,moyo,5G 스위트 200GB+(지니뮤직),discount_period_months,36.0,36,https://www.moyoplan.com/plans/25315
변경,25315,25315,KT,moyo,5G 스위트 200GB+(지니뮤직),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/25315
변경,37235,37235,SKT,moyo,A 넥스트 15GB+/300분,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37235
변경,37235,37235,SKT,moyo,A 넥스트 15GB+/300분,voice_minutes,300.0,300,https://www.moyoplan.com/plans/37235
변경,37235,37235,SKT,moyo,A 넥스트 15GB+/300분,sms_count,300.0,300,https://www.moyoplan.com/plans/37235
변경,11088,11088,LGU+,moyo,실속 200분+2GB(USIM),discount_period_months,6.0,6,https://www.moyoplan.com/plans/11088
변경,11088,11088,LGU+,moyo,실속 200분+2GB(USIM),voice_minutes,200.0,200,https://www.moyoplan.com/plans/11088
변경,11088,11088,LGU+,moyo,실속 200분+2GB(USIM),sms_count,50.0,50,https://www.moyoplan.com/plans/11088
변경,34697,34697,KT,moyo,[모요only] 쉐이크 LTE 7GB+_모아진 전자 구독,discount_period_months,7.0,7,https://www.moyoplan.com/plans/34697
변경,34697,34697,KT,moyo,[모요only] 쉐이크 LTE 7GB+_모아진 전자 구독,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/34697
변경,23287,23287,KT,moyo,The 완전마음껏 15GB＋,discount_period_months,7.0,7,https://www.moyoplan.com/plans/23287
변경,26741,26741,LGU+,moyo,내맘대로(100분+6GB)(5G),voice_minutes,100.0,100,https://www.moyoplan.com/plans/26741
변경,26741,26741,LGU+,moyo,내맘대로(100분+6GB)(5G),sms_count,100.0,100,https://www.moyoplan.com/plans/26741
변경,37323,37323,KT,moyo,[K] 데이터 15GB+,discount_period_months,24.0,24,https://www.moyoplan.com/plans/37323
변경,27859,27859,LGU+,moyo,스마트2 15GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/27859
변경,27859,27859,LGU+,moyo,스마트2 15GB+,voice_minutes,300.0,300,https://www.moyoplan.com/plans/27859
변경,27859,27859,LGU+,moyo,스마트2 15GB+,sms_count,300.0,300,https://www.moyoplan.com/plans/27859
변경,37234,37234,SKT,moyo,A 넥스트 15GB+/100분,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37234
변경,37234,37234,SKT,moyo,A 넥스트 15GB+/100분,voice_minutes,100.0,100,https://www.moyoplan.com/plans/37234
변경,37234,37234,SKT,moyo,A 넥스트 15GB+/100분,sms_count,100.0,100,https://www.moyoplan.com/plans/37234
변경,37339,37339,KT,moyo,[K] 페이포인트 11GB+,discount_period_months,24.0,24,https://www.moyoplan.com/plans/37339
변경,11090,11090,LGU+,moyo,실속 300분+3GB(USIM),discount_period_months,6.0,6,https://www.moyoplan.com/plans/11090
변경,11090,11090,LGU+,moyo,실속 300분+3GB(USIM),voice_minutes,300.0,300,https://www.moyoplan.com/plans/11090
변경,11090,11090,LGU+,moyo,실속 300분+3GB(USIM),sms_count,100.0,100,https://www.moyoplan.com/plans/11090
변경,27857,27857,LGU+,moyo,후후 스마트 15GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/27857
변경,27857,27857,LGU+,moyo,후후 스마트 15GB+,voice_minutes,100.0,100,https://www.moyoplan.com/plans/27857
변경,27857,27857,LGU+,moyo,후후 스마트 15GB+,sms_count,100.0,100,https://www.moyoplan.com/plans/27857
변경,35402,35402,SKT,moyo,[S]아이즈특판11GB+일2GB,discount_period_months,7.0,7,https://www.moyoplan.com/plans/35402
변경,35402,35402,SKT,moyo,[S]아이즈특판11GB+일2GB,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35402
변경,37325,37325,KT,moyo,[K] 모아진 11GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37325
변경,30946,30946,KT,moyo,무제한 7GB+1M(올리브영 매월 5000원),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/30946
변경,37295,37295,KT,moyo,쏙쏙 200분10GB,discount_period_months,5.0,5,https://www.moyoplan.com/plans/37295
변경,37295,37295,KT,moyo,쏙쏙 200분10GB,voice_minutes,200.0,200,https://www.moyoplan.com/plans/37295
변경,37295,37295,KT,moyo,쏙쏙 200분10GB,sms_count,200.0,200,https://www.moyoplan.com/plans/37295
변경,35275,35275,SKT,moyo,티플북 7G+(도서문화상품권 매월 5000P),discount_period_months,7.0,7,https://www.moyoplan.com/plans/35275
변경,37333,37333,KT,moyo,[K] 데이터 100GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37333
변경,37172,37172,KT,moyo,A 올라잇 11GB+ 네이버페이,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37172
변경,29898,29898,SKT,moyo,티플 위드유 7GB+ (G car+세차클링),discount_period_months,7.0,7,https://www.moyoplan.com/plans/29898
변경,27254,27254,SKT,moyo,티플 SNOW 7GB+ [12개월간 SNOW앱 무료],discount_period_months,7.0,7,https://www.moyoplan.com/plans/27254
변경,18525,18525,SKT,moyo,The 완전마음껏 7GB＋,discount_period_months,7.0,7,https://www.moyoplan.com/plans/18525
변경,35892,35892,KT,moyo,티플 11G＋(웨이브),discount_period_months,7.0,7,https://www.moyoplan.com/plans/35892
변경,35830,35830,SKT,moyo,고고 LTE 300분+15GB+3M_모요,discount_period_months,7.0,7,https://www.moyoplan.com/plans/35830
변경,35830,35830,SKT,moyo,고고 LTE 300분+15GB+3M_모요,voice_minutes,300.0,300,https://www.moyoplan.com/plans/35830
변경,35830,35830,SKT,moyo,고고 LTE 300분+15GB+3M_모요,sms_count,300.0,300,https://www.moyoplan.com/plans/35830
변경,37384,37384,LGU+,moyo,[L] 5G 데이터 125GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37384
변경,34216,34216,KT,moyo,[모요only] 무제한 7GB+1M(올리브영 5000원),discount_period_months,7.0,7,https://www.moyoplan.com/plans/34216
변경,34216,34216,KT,moyo,[모요only] 무제한 7GB+1M(올리브영 5000원),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/34216
변경,25344,25344,KT,moyo,CU 스위트 300분/15GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/25344
변경,25344,25344,KT,moyo,CU 스위트 300분/15GB+,voice_minutes,300.0,300,https://www.moyoplan.com/plans/25344
변경,25344,25344,KT,moyo,CU 스위트 300분/15GB+,sms_count,300.0,300,https://www.moyoplan.com/plans/25344
변경,34215,34215,KT,moyo,[모요only] 무제한 7GB+1M(다이소 5000원),discount_period_months,7.0,7,https://www.moyoplan.com/plans/34215
변경,34215,34215,KT,moyo,[모요only] 무제한 7GB+1M(다이소 5000원),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/34215
변경,37340,37340,KT,moyo,[K] 요기요 11GB+,discount_period_months,24.0,24,https://www.moyoplan.com/plans/37340
변경,31919,31919,KT,moyo,스위트 7GB+(올영 3000),discount_period_months,7.0,7,https://www.moyoplan.com/plans/31919
변경,31919,31919,KT,moyo,스위트 7GB+(올영 3000),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/31919
변경,36983,36983,LGU+,moyo,[L] 핀다이렉트Z Speed 150GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/36983
변경,36983,36983,LGU+,moyo,[L] 핀다이렉트Z Speed 150GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/36983
변경,37365,37365,LGU+,moyo,실속 300분7GB,voice_minutes,300.0,300,https://www.moyoplan.com/plans/37365
변경,37365,37365,LGU+,moyo,실속 300분7GB,sms_count,300.0,300,https://www.moyoplan.com/plans/37365
변경,31923,31923,KT,moyo,스위트 7GB+(다이소 3000),discount_period_months,7.0,7,https://www.moyoplan.com/plans/31923
변경,31923,31923,KT,moyo,스위트 7GB+(다이소 3000),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/31923
